1824;1824 - Post-operative Care (Attention to ileostomy);18;0;1;1;1;1;1;0;0;0;18
1825;1825 - Post-operative Care (Attention to colostomy);18;0;1;1;1;1;1;0;0;0;18
1826;1826 - Artificial Openings (Attention to unspecified artificial opening);18;0;1;1;1;1;1;0;0;0;18
1827;1827 - Fitting, Adjustment (Fitting and adjustment of unspecified device);18;0;1;1;1;1;1;0;0;0;18
1828;1828 - Post-operative Care (Attention to surgical dressings and sutures);18;0;1;1;1;1;1;0;0;0;18
1829;1829 - Surgical follow-up care, unspecified;18;0;1;1;1;1;1;0;0;0;18
1830;1830 - Dialysis (Care involving dialysis);18;0;1;1;1;1;1;0;0;0;18
1831;1831 - Physical Therapy (Other physical therapy);18;0;1;1;1;1;1;0;0;0;18
1832;1832 - Psychotherapy (Psychotherapy, not elsewhere classified);18;0;1;1;1;1;1;0;0;0;18
1833;1833 - Psychotherapy (Speech therapy);18;0;1;1;1;1;1;0;0;0;18
1834;1834 - Other medical care;18;0;1;1;1;1;1;0;0;0;18
1835;1835 - Chemotherapy (Chemotherapy session for neoplasm);18;0;1;1;1;1;1;0;0;0;18
1836;1836 - Blood Transfusion (Blood transfusion (without reported diagnosis));18;0;1;1;1;1;1;0;0;0;18
1837;1837 - Post-operative Care (Palliative care);18;0;1;1;1;1;1;0;0;0;18
1838;1838 - Blood Donor;18;0;1;1;1;1;1;0;0;0;18
1839;1839 - Socioeconomic, psychosocial (Problems related to unwanted pregnancy);18;0;1;1;1;1;1;0;0;0;18
1840;1840 - Counselling (Drug abuse counselling and surveillance);18;0;1;1;1;1;1;0;0;0;18
1841;1841 - Counselling (Human immunodeficiency virus [HIV] counselling);18;0;1;1;1;1;1;0;0;0;18
1842;1842 - Other specified counselling;18;0;1;1;1;1;1;0;0;0;18
1843;1843 - Drug Use;18;0;1;1;1;1;1;0;0;0;18
1844;1844 - reduced mobility (Need for assistance due to reduced mobility);18;0;1;1;1;1;1;0;0;0;18
1845;1845 - Encounter For Medical Or Nursing Care Or Supervision (Need for assistance with personal care);18;0;1;1;1;1;1;0;0;0;18
1846;1846 - Allergy (Personal history of allergy to drugs, medicaments and biological substances);18;0;1;1;1;1;1;0;0;0;18
1847;1847 - Surgical (Other postsurgical states);18;0;1;1;1;1;1;0;0;0;18
1848;1848 - Severe acute respiratory syndrome [SARS];1;0;1;1;1;1;1;0;0;0;1
1849;1849 - Observation for other suspected diseases and conditions;18;0;1;1;1;1;1;0;0;0;18
